start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1736238300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Dominik Koepfer,Ignacio Buse,2.0,6.0,7.0,,,6.0,3.0,6.0,,
1736238900,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Joao Fonseca,Federico Agustin Gomez,6.0,6.0,,,,4.0,0.0,,,
1736239500,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Retired,2.0,Constant Lestienne,Vit Kopriva,3.0,1.0,,,,6.0,4.0,,,
1736240400,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Darya Astakhova,Ena Shibahara,1.0,6.0,6.0,,,6.0,3.0,0.0,,
1736241000,"Hobart, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Nuria Parrizas Diaz,Elise Mertens,3.0,1.0,,,,6.0,6.0,,,
1736241300,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Yosuke Watanuki,Juan Manuel Cerundolo,6.0,7.0,,,,3.0,6.0,,,
1736241300,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Han Shi,Jil Teichmann,7.0,2.0,2.0,,,5.0,6.0,6.0,,
1736241900,"Australian Open, Melbourne, Australia, Qualifying",WTA,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Anastasia Zakharova,Kyoka Okamura,7.0,6.0,,,,6.0,0.0,,,
1736243100,"Australian Open, Melbourne, Australia, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Borna Gojo,Timofey Skatov,6.0,6.0,,,,3.0,4.0,,,
1736244000,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Sebastian Fanselow,Alexander Ritschard,4.0,4.0,,,,6.0,6.0,,,
1736244000,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Beibit Zhukayev,Micah Braswell,6.0,2.0,3.0,,,1.0,6.0,6.0,,
1736244000,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Alexey Zakharov,Bernabe Zapata Miralles,3.0,4.0,,,,6.0,6.0,,,
1736244600,"Adelaide, Australia",WTA,Hardcourt outdoor,Round of 32,Ended,2.0,Danielle Collins,Ons Jabeur,6.0,2.0,,,,7.0,6.0,,,
1736245800,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Dino Prižmić,Kalin Ivanovski,6.0,7.0,,,,3.0,6.0,,,
1736245800,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Raul Brancaccio,Tristan Lamasine,6.0,6.0,,,,4.0,2.0,,,
1736245800,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Jules Marie,Anton Matusevich,3.0,3.0,,,,6.0,6.0,,,
1736249700,"Nottingham, Great Britain",Challenger,Hardcourt indoor,Round of 32,Ended,1.0,Norbert Gombos,Jay Clarke,2.0,7.0,6.0,,,6.0,5.0,2.0,,
1736250900,"Oeiras, Portugal",Challenger,Hardcourt indoor,Round of 32,Ended,2.0,Pedro Araujo,Ivan Gakhov,4.0,6.0,2.0,,,6.0,3.0,6.0,,
