start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1741352400,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Juan Pablo Varillas,Juan Manuel Cerundolo,4.0,2.0,,,,6.0,6.0,,,
1741352400,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Juan Pablo Varillas,Juan Manuel Cerundolo,4.0,2.0,,,,6.0,6.0,,,
1741356000,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Gonzalo Villanueva,Thiago Agustin Tirante,4.0,4.0,,,,6.0,6.0,,,
1741356000,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Gonzalo Villanueva,Thiago Agustin Tirante,4.0,4.0,,,,6.0,6.0,,,
1741359000,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Ended,1.0,Borna Ćorić,Aziz Dougaz,6.0,6.0,,,,4.0,2.0,,,
1741359000,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Thiago Monteiro,Juan Pablo Ficovich,3.0,6.0,3.0,,,6.0,3.0,6.0,,
1741359000,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Thiago Monteiro,Juan Pablo Ficovich,3.0,6.0,3.0,,,6.0,3.0,6.0,,
1741359000,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Ended,1.0,Borna Ćorić,Aziz Dougaz,6.0,6.0,,,,4.0,2.0,,,
1741368000,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Daniel Elahi Galan,Federico Coria,1.0,6.0,2.0,,,6.0,0.0,6.0,,
1741368000,"Cordoba, Argentina",Challenger,Red clay,Quarterfinals,Ended,2.0,Daniel Elahi Galan,Federico Coria,1.0,6.0,2.0,,,6.0,0.0,6.0,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Marta Kostyuk,Robin Montgomery,6.0,6.0,,,,1.0,3.0,,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Karolina Muchova,Elisabetta Cocciaretto,6.0,6.0,,,,4.0,3.0,,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Tommy Paul,Tristan Boyer,6.0,6.0,,,,3.0,1.0,,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Karolina Muchova,Elisabetta Cocciaretto,6.0,6.0,,,,4.0,3.0,,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Alexander Zverev,Tallon Griekspoor,6.0,6.0,6.0,,,4.0,7.0,7.0,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Alexander Zverev,Tallon Griekspoor,6.0,6.0,6.0,,,4.0,7.0,7.0,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Retired,2.0,Fábián Marozsán,Giovanni Mpetshi Perricard,4.0,,,,,6.0,,,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Kei Nishikori,Ugo Humbert,4.0,3.0,,,,6.0,6.0,,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Tommy Paul,Tristan Boyer,6.0,6.0,,,,3.0,1.0,,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Elena Rybakina,Suzan Lamens,6.0,6.0,,,,3.0,3.0,,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Elena Rybakina,Suzan Lamens,6.0,6.0,,,,3.0,3.0,,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Irina-Camelia Begu,Katie Boulter,7.0,3.0,0.0,,,6.0,6.0,6.0,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Irina-Camelia Begu,Katie Boulter,7.0,3.0,0.0,,,6.0,6.0,6.0,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Retired,2.0,Fábián Marozsán,Giovanni Mpetshi Perricard,4.0,,,,,6.0,,,,
1741374000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Kei Nishikori,Ugo Humbert,4.0,3.0,,,,6.0,6.0,,,
1741374000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Marta Kostyuk,Robin Montgomery,6.0,6.0,,,,1.0,3.0,,,
1741374300,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Ended,2.0,Jan Choinski,Jurij Rodionov,2.0,4.0,,,,6.0,6.0,,,
1741374300,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Ended,2.0,Jan Choinski,Jurij Rodionov,2.0,4.0,,,,6.0,6.0,,,
1741377600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 128,Ended,1.0,Quentin Halys,Pablo Carreño Busta,6.0,6.0,,,,3.0,4.0,,,
1741377600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 128,Ended,1.0,Quentin Halys,Pablo Carreño Busta,6.0,6.0,,,,3.0,4.0,,,
1741379100,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 128,Ended,1.0,Iva Jovic,Julia Grabher,2.0,7.0,6.0,,,6.0,5.0,0.0,,
1741379100,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 128,Ended,1.0,Iva Jovic,Julia Grabher,2.0,7.0,6.0,,,6.0,5.0,0.0,,
1741379400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 128,Ended,2.0,Lauren Davis,Elina Avanesyan,4.0,2.0,,,,6.0,6.0,,,
1741379400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 128,Ended,2.0,Lauren Davis,Elina Avanesyan,4.0,2.0,,,,6.0,6.0,,,
1741380000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 128,Ended,1.0,Mariano Navone,Learner Tien,7.0,6.0,,,,5.0,4.0,,,
1741380000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 128,Ended,1.0,Mariano Navone,Learner Tien,7.0,6.0,,,,5.0,4.0,,,
1741380300,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Katerina Siniakova,Yulia Putintseva,6.0,6.0,,,,2.0,2.0,,,
1741380300,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Cameron Norrie,Jiri Lehecka,3.0,6.0,7.0,,,6.0,4.0,5.0,,
1741380300,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Katerina Siniakova,Yulia Putintseva,6.0,6.0,,,,2.0,2.0,,,
1741380300,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Cameron Norrie,Jiri Lehecka,3.0,6.0,7.0,,,6.0,4.0,5.0,,
1741380900,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Zizou Bergs,Alexei Popyrin,6.0,5.0,,,,7.0,7.0,,,
1741380900,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Zizou Bergs,Alexei Popyrin,6.0,5.0,,,,7.0,7.0,,,
1741383000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Casper Ruud,Marcos Giron,6.0,6.0,2.0,,,7.0,3.0,6.0,,
1741383000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Casper Ruud,Marcos Giron,6.0,6.0,2.0,,,7.0,3.0,6.0,,
1741384200,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Ons Jabeur,Dayana Yastremska,3.0,1.0,,,,6.0,6.0,,,
1741384200,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Ons Jabeur,Dayana Yastremska,3.0,1.0,,,,6.0,6.0,,,
1741384500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Clara Tauson,Camila Osorio,7.0,7.0,,,,6.0,5.0,,,
1741384500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Clara Tauson,Camila Osorio,7.0,7.0,,,,6.0,5.0,,,
1741384800,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Matteo Berrettini,Christopher O'Connell,6.0,7.0,,,,2.0,6.0,,,
1741384800,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Matteo Berrettini,Christopher O'Connell,6.0,7.0,,,,2.0,6.0,,,
1741386300,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 128,Ended,1.0,Alycia Parks,Anna Kalinskaya,6.0,6.0,,,,4.0,3.0,,,
1741386300,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 128,Ended,1.0,Alycia Parks,Anna Kalinskaya,6.0,6.0,,,,4.0,3.0,,,
1741386600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Canceled,,Caroline Dolehide,Paula Badosa,,,,,,,,,,
1741386600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Lulu Sun,Linda Noskova,6.0,6.0,,,,1.0,4.0,,,
1741386600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Canceled,,Caroline Dolehide,Paula Badosa,,,,,,,,,,
1741386600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Lulu Sun,Linda Noskova,6.0,6.0,,,,1.0,4.0,,,
1741389600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Roman Safiullin,Lorenzo Musetti,5.0,7.0,2.0,,,7.0,5.0,6.0,,
1741389600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Roman Safiullin,Lorenzo Musetti,5.0,7.0,2.0,,,7.0,5.0,6.0,,
1741389900,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Caroline Dolehide,Eva Lys,7.0,6.0,,,,6.0,4.0,,,
1741389900,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Caroline Dolehide,Eva Lys,7.0,6.0,,,,6.0,4.0,,,
1741390200,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Alex Michelsen,Colton Smith,6.0,6.0,,,,3.0,4.0,,,
1741390200,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Alex Michelsen,Colton Smith,6.0,6.0,,,,3.0,4.0,,,
1741392000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Holger Rune,Corentin Moutet,6.0,6.0,,,,2.0,4.0,,,
1741392000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Caroline Garcia,Iga Swiatek,2.0,0.0,,,,6.0,6.0,,,
1741392000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Holger Rune,Corentin Moutet,6.0,6.0,,,,2.0,4.0,,,
1741392000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Caroline Garcia,Iga Swiatek,2.0,0.0,,,,6.0,6.0,,,
1741393200,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Jelena Ostapenko,Xinyu Wang,4.0,4.0,,,,6.0,6.0,,,
1741393200,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Jelena Ostapenko,Xinyu Wang,4.0,4.0,,,,6.0,6.0,,,
1741394100,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Thiago Seyboth Wild,Stefanos Tsitsipas,2.0,4.0,,,,6.0,6.0,,,
1741394100,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Thiago Seyboth Wild,Stefanos Tsitsipas,2.0,4.0,,,,6.0,6.0,,,
1741397100,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Arthur Fils,Gabriel Diallo,6.0,6.0,,,,2.0,2.0,,,
1741397100,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Arthur Fils,Gabriel Diallo,6.0,6.0,,,,2.0,2.0,,,
1741397100,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Magda Linette,Jessica Pegula,4.0,2.0,,,,6.0,6.0,,,
1741397100,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Magda Linette,Jessica Pegula,4.0,2.0,,,,6.0,6.0,,,
1741399500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Ashlyn Krueger,Elina Svitolina,1.0,7.0,3.0,,,6.0,6.0,6.0,,
1741399500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Ashlyn Krueger,Elina Svitolina,1.0,7.0,3.0,,,6.0,6.0,6.0,,
1741400400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Varvara Gracheva,Mirra Andreeva,5.0,4.0,,,,7.0,6.0,,,
1741400400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Varvara Gracheva,Mirra Andreeva,5.0,4.0,,,,7.0,6.0,,,
1741402800,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Yunchaokete Bu,Daniil Medvedev,2.0,2.0,,,,6.0,6.0,,,
1741402800,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Yunchaokete Bu,Daniil Medvedev,2.0,2.0,,,,6.0,6.0,,,
1741403700,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Retired,2.0,Tomas Machac,Yosuke Watanuki,6.0,2.0,,,,4.0,4.0,,,
1741403700,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Retired,2.0,Tomas Machac,Yosuke Watanuki,6.0,2.0,,,,4.0,4.0,,,
1741407900,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Damir Džumhur,Frances Tiafoe,6.0,6.0,,,,7.0,7.0,,,
1741407900,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Damir Džumhur,Frances Tiafoe,6.0,6.0,,,,7.0,7.0,,,
1741408500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Danielle Collins,Hailey Baptiste,5.0,6.0,6.0,,,7.0,2.0,4.0,,
1741408500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Danielle Collins,Hailey Baptiste,5.0,6.0,6.0,,,7.0,2.0,4.0,,
1741410000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Qinwen Zheng,Victoria Azarenka,6.0,6.0,,,,3.0,4.0,,,
1741410000,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Qinwen Zheng,Victoria Azarenka,6.0,6.0,,,,3.0,4.0,,,
1741422600,"Kigali 2, Rwanda",Challenger,Red clay,Semifinals,Ended,2.0,Luka Pavlovic,Guy Den Ouden,3.0,4.0,,,,6.0,6.0,,,
1741422600,"Kigali 2, Rwanda",Challenger,Red clay,Semifinals,Ended,2.0,Luka Pavlovic,Guy Den Ouden,3.0,4.0,,,,6.0,6.0,,,
1741424400,"Hersonissos, Greece",Challenger,Hardcourt outdoor,Semifinals,Ended,2.0,Zsombor Piros,Edas Butvilas,6.0,4.0,3.0,,,4.0,6.0,6.0,,
1741424400,"Hersonissos, Greece",Challenger,Hardcourt outdoor,Semifinals,Ended,2.0,Zsombor Piros,Edas Butvilas,6.0,4.0,3.0,,,4.0,6.0,6.0,,
1741427700,"Kigali 2, Rwanda",Challenger,Red clay,Semifinals,Ended,2.0,Max Houkes,Valentin Royer,6.0,2.0,,,,7.0,6.0,,,
1741427700,"Kigali 2, Rwanda",Challenger,Red clay,Semifinals,Ended,2.0,Max Houkes,Valentin Royer,6.0,2.0,,,,7.0,6.0,,,
1741428000,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Walkover,1.0,Arthur Bouquier,Luca Van Assche,0.0,,,,,0.0,,,,
1741428000,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Walkover,1.0,Arthur Bouquier,Luca Van Assche,0.0,,,,,0.0,,,,
1741428000,"Thionville, France",Challenger,Hardcourt indoor,Quarterfinals,Walkover,1.0,Arthur Bouquier,Luca Van Assche,0.0,,,,,0.0,,,,
1741434300,"Hersonissos, Greece",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Stuart Parker,Ryan Peniston,6.0,7.0,,,,2.0,5.0,,,
1741434300,"Hersonissos, Greece",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Stuart Parker,Ryan Peniston,6.0,7.0,,,,2.0,5.0,,,
1741434300,"Hersonissos, Greece",Challenger,Hardcourt outdoor,Semifinals,Ended,1.0,Stuart Parker,Ryan Peniston,6.0,7.0,,,,2.0,5.0,,,
1741442400,"Thionville, France",Challenger,Hardcourt indoor,Semifinals,Ended,1.0,Borna Ćorić,Alibek Kachmazov,4.0,6.0,6.0,,,6.0,4.0,3.0,,
1741442400,"Thionville, France",Challenger,Hardcourt indoor,Semifinals,Ended,1.0,Borna Ćorić,Alibek Kachmazov,4.0,6.0,6.0,,,6.0,4.0,3.0,,
1741449600,"Cordoba, Argentina",Challenger,Red clay,Semifinals,Retired,1.0,Thiago Agustin Tirante,Juan Manuel Cerundolo,6.0,4.0,,,,4.0,3.0,,,
1741449600,"Cordoba, Argentina",Challenger,Red clay,Semifinals,Retired,1.0,Thiago Agustin Tirante,Juan Manuel Cerundolo,6.0,4.0,,,,4.0,3.0,,,
1741451700,"Thionville, France",Challenger,Hardcourt indoor,Semifinals,Ended,1.0,Arthur Bouquier,Jurij Rodionov,6.0,7.0,7.0,,,7.0,6.0,6.0,,
1741451700,"Thionville, France",Challenger,Hardcourt indoor,Semifinals,Ended,1.0,Arthur Bouquier,Jurij Rodionov,6.0,7.0,7.0,,,7.0,6.0,6.0,,
1741455600,"Cordoba, Argentina",Challenger,Red clay,Semifinals,Ended,1.0,Juan Pablo Ficovich,Federico Coria,7.0,6.0,,,,6.0,3.0,,,
1741455600,"Cordoba, Argentina",Challenger,Red clay,Semifinals,Ended,1.0,Juan Pablo Ficovich,Federico Coria,7.0,6.0,,,,6.0,3.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Jack Draper,Joao Fonseca,6.0,6.0,,,,4.0,0.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Anastasia Potapova,Madison Keys,3.0,0.0,,,,6.0,6.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Viktoriya Tomova,Maria Sakkari,0.0,3.0,,,,6.0,6.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Lucia Bronzetti,Magdalena Frech,6.0,7.0,,,,3.0,5.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Ekaterina Alexandrova,Polina Kudermetova,5.0,2.0,,,,7.0,6.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Anastasia Potapova,Madison Keys,3.0,0.0,,,,6.0,6.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Jenson Brooksby,Felix Auger-Aliassime,6.0,6.0,,,,4.0,2.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Alejandro Tabilo,Dusan Lajovic,6.0,7.0,,,,3.0,5.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Ekaterina Alexandrova,Polina Kudermetova,5.0,2.0,,,,7.0,6.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Matteo Gigante,Taylor Fritz,3.0,5.0,,,,6.0,7.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Jack Draper,Joao Fonseca,6.0,6.0,,,,4.0,0.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Viktoriya Tomova,Maria Sakkari,0.0,3.0,,,,6.0,6.0,,,
1741460400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Lucia Bronzetti,Magdalena Frech,6.0,7.0,,,,3.0,5.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Matteo Gigante,Taylor Fritz,3.0,5.0,,,,6.0,7.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Alejandro Tabilo,Dusan Lajovic,6.0,7.0,,,,3.0,5.0,,,
1741460400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Jenson Brooksby,Felix Auger-Aliassime,6.0,6.0,,,,4.0,2.0,,,
1741465500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Iva Jovic,Jasmine Paolini,6.0,6.0,3.0,,,7.0,1.0,6.0,,
1741465500,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Iva Jovic,Jasmine Paolini,6.0,6.0,3.0,,,7.0,1.0,6.0,,
1741465800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Elina Avanesyan,Donna Vekić,3.0,3.0,,,,6.0,6.0,,,
1741465800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Elina Avanesyan,Donna Vekić,3.0,3.0,,,,6.0,6.0,,,
1741466100,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Andrey Rublev,Matteo Arnaldi,4.0,5.0,,,,6.0,7.0,,,
1741466100,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Andrey Rublev,Matteo Arnaldi,4.0,5.0,,,,6.0,7.0,,,
1741466700,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Denis Shapovalov,Adam Walton,6.0,6.0,,,,3.0,2.0,,,
1741466700,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Denis Shapovalov,Adam Walton,6.0,6.0,,,,3.0,2.0,,,
1741467000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Mackenzie McDonald,Francisco Cerundolo,6.0,6.0,1.0,,,4.0,7.0,6.0,,
1741467000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Mackenzie McDonald,Francisco Cerundolo,6.0,6.0,1.0,,,4.0,7.0,6.0,,
1741467600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Coco Gauff,Moyuka Uchijima,6.0,3.0,7.0,,,4.0,6.0,6.0,,
1741467600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Quentin Halys,Carlos Alcaraz,4.0,2.0,,,,6.0,6.0,,,
1741467600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Quentin Halys,Carlos Alcaraz,4.0,2.0,,,,6.0,6.0,,,
1741467600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Coco Gauff,Moyuka Uchijima,6.0,3.0,7.0,,,4.0,6.0,6.0,,
1741468800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Sonay Kartal,Beatriz Haddad Maia,6.0,6.0,,,,2.0,1.0,,,
1741468800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Sonay Kartal,Beatriz Haddad Maia,6.0,6.0,,,,2.0,1.0,,,
1741473000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Novak Djokovic,Botic Van de Zandschulp,2.0,6.0,1.0,,,6.0,3.0,6.0,,
1741473000,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Novak Djokovic,Botic Van de Zandschulp,2.0,6.0,1.0,,,6.0,3.0,6.0,,
1741473600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Elise Mertens,Kimberly Birrell,6.0,7.0,,,,4.0,5.0,,,
1741473600,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Elise Mertens,Kimberly Birrell,6.0,7.0,,,,4.0,5.0,,,
1741473900,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Hubert Hurkacz,Hugo Gaston,7.0,6.0,,,,5.0,3.0,,,
1741473900,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Hubert Hurkacz,Hugo Gaston,7.0,6.0,,,,5.0,3.0,,,
1741474800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Daria Kasatkina,Sofia Kenin,3.0,7.0,6.0,,,6.0,5.0,4.0,,
1741474800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,1.0,Daria Kasatkina,Sofia Kenin,3.0,7.0,6.0,,,6.0,5.0,4.0,,
1741476600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Rinky Hijikata,Brandon Nakashima,5.0,1.0,,,,7.0,6.0,,,
1741476600,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,2.0,Rinky Hijikata,Brandon Nakashima,5.0,1.0,,,,7.0,6.0,,,
1741477800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Amanda Anisimova,Belinda Bencic,4.0,7.0,1.0,,,6.0,6.0,6.0,,
1741477800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Amanda Anisimova,Belinda Bencic,4.0,7.0,1.0,,,6.0,6.0,6.0,,
1741478400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Leylah Fernandez,Jaqueline Cristian,7.0,6.0,3.0,,,5.0,7.0,6.0,,
1741478400,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Leylah Fernandez,Jaqueline Cristian,7.0,6.0,3.0,,,5.0,7.0,6.0,,
1741480800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Catherine McNally,Liudmila Samsonova,6.0,4.0,,,,7.0,6.0,,,
1741480800,"Indian Wells, USA",WTA,Hardcourt outdoor,Round of 64,Ended,2.0,Catherine McNally,Liudmila Samsonova,6.0,4.0,,,,7.0,6.0,,,
1741483500,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Karen Khachanov,Jakub Mensik,3.0,6.0,6.0,,,6.0,0.0,3.0,,
1741483500,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Karen Khachanov,Jakub Mensik,3.0,6.0,6.0,,,6.0,0.0,3.0,,
1741484400,"Indian Wells, USA",ATP,Hardcourt outdoor,Round of 64,Ended,1.0,Grigor Dimitrov,Nuno Borges,6.0,6.0,,,,3.0,4.0,,,
