start_timestamp,tournament_name,category_name,ground_type,round_name,status,winner,home_team,away_team,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5
1740207600,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Quentin Halys,Yasutaka Uchiyama,6.0,7.0,,,,3.0,6.0,,,
1740207600,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Marton Fucsovics,Jozef Kovalik,6.0,6.0,,,,0.0,1.0,,,
1740207600,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Lloyd Harris,Luca Nardi,3.0,5.0,,,,6.0,7.0,,,
1740207600,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Quentin Halys,Yasutaka Uchiyama,6.0,7.0,,,,3.0,6.0,,,
1740211500,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Andrea Vavassori,Botic Van de Zandschulp,1.0,3.0,,,,6.0,6.0,,,
1740211500,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Andrea Vavassori,Botic Van de Zandschulp,1.0,3.0,,,,6.0,6.0,,,
1740214200,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Yosuke Watanuki,Pavel Kotov,3.0,3.0,,,,6.0,6.0,,,
1740214200,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Christopher O'Connell,Abdulrahman AL Janahi,6.0,6.0,,,,2.0,0.0,,,
1740214200,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Yosuke Watanuki,Pavel Kotov,3.0,3.0,,,,6.0,6.0,,,
1740214200,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Christopher O'Connell,Abdulrahman AL Janahi,6.0,6.0,,,,2.0,0.0,,,
1740216300,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Mikhail Kukushkin,Otto Virtanen,1.0,5.0,,,,6.0,7.0,,,
1740216300,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Mikhail Kukushkin,Otto Virtanen,1.0,5.0,,,,6.0,7.0,,,
1740219000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Roman Safiullin,Nikoloz Basilashvili,7.0,3.0,6.0,,,6.0,6.0,3.0,,
1740219000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Roman Safiullin,Nikoloz Basilashvili,7.0,3.0,6.0,,,6.0,6.0,3.0,,
1740219000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Roman Safiullin,Nikoloz Basilashvili,7.0,3.0,6.0,,,6.0,6.0,3.0,,
1740229800,"Glasgow, Great Britain",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Daniel Rincon,Viktor Durasovic,7.0,3.0,0.0,,,6.0,6.0,6.0,,
1740229800,"Glasgow, Great Britain",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Daniel Rincon,Viktor Durasovic,7.0,3.0,0.0,,,6.0,6.0,6.0,,
1740231000,"Brazzaville, Republic of Congo",Challenger,Red clay,Semifinals,Ended,1.0,Calvin Hemery,Maximus Jones,6.0,6.0,,,,1.0,4.0,,,
1740231000,"Brazzaville, Republic of Congo",Challenger,Red clay,Semifinals,Ended,1.0,Calvin Hemery,Maximus Jones,6.0,6.0,,,,1.0,4.0,,,
1740232800,"Pau, France",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Arthur Bouquier,Raphael Collignon,4.0,6.0,,,,6.0,7.0,,,
1740232800,"Pau, France",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Arthur Bouquier,Raphael Collignon,4.0,6.0,,,,6.0,7.0,,,
1740236400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Adolfo Daniel Vallejo,Juan Pablo Ficovich,2.0,3.0,,,,6.0,6.0,,,
1740236400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Roman Andres Burruchaga,Kilian Feldbausch,6.0,5.0,6.0,,,2.0,7.0,4.0,,
1740236400,"Brazzaville, Republic of Congo",Challenger,Red clay,Semifinals,Ended,2.0,Dinko Dinev,Geoffrey Blancaneaux,1.0,2.0,,,,6.0,6.0,,,
1740236400,"Brazzaville, Republic of Congo",Challenger,Red clay,Semifinals,Ended,2.0,Dinko Dinev,Geoffrey Blancaneaux,1.0,2.0,,,,6.0,6.0,,,
1740236400,"Doha, Qatar",ATP,Hardcourt outdoor,Final,Ended,2.0,Jack Draper,Andrey Rublev,5.0,7.0,1.0,,,7.0,5.0,6.0,,
1740236400,"Dubai, UAE",WTA,Hardcourt outdoor,Final,Ended,2.0,Clara Tauson,Mirra Andreeva,6.0,1.0,,,,7.0,6.0,,,
1740236400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Adolfo Daniel Vallejo,Juan Pablo Ficovich,2.0,3.0,,,,6.0,6.0,,,
1740236400,"Doha, Qatar",ATP,Hardcourt outdoor,Final,Ended,2.0,Jack Draper,Andrey Rublev,5.0,7.0,1.0,,,7.0,5.0,6.0,,
1740236400,"Dubai, UAE",WTA,Hardcourt outdoor,Final,Ended,2.0,Clara Tauson,Mirra Andreeva,6.0,1.0,,,,7.0,6.0,,,
1740236400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Emilio Nava,Juan Pablo Varillas,3.0,4.0,,,,6.0,6.0,,,
1740236400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Roman Andres Burruchaga,Kilian Feldbausch,6.0,5.0,6.0,,,2.0,7.0,4.0,,
1740236400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Emilio Nava,Juan Pablo Varillas,3.0,4.0,,,,6.0,6.0,,,
1740239400,"Glasgow, Great Britain",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Max Hans Rehberg,Nicolai Budkov Kjaer,3.0,6.0,,,,6.0,7.0,,,
1740239400,"Pau, France",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Lukas Klein,Patrick Zahraj,3.0,4.0,,,,6.0,6.0,,,
1740239400,"Glasgow, Great Britain",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Max Hans Rehberg,Nicolai Budkov Kjaer,3.0,6.0,,,,6.0,7.0,,,
1740239400,"Pau, France",Challenger,Hardcourt indoor,Semifinals,Ended,2.0,Lukas Klein,Patrick Zahraj,3.0,4.0,,,,6.0,6.0,,,
1740240000,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Linda Fruhvirtova,Solana Sierra,6.0,6.0,3.0,,,2.0,7.0,6.0,,
1740240000,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Maya Joint,Emina Bektas,6.0,6.0,,,,2.0,3.0,,,
1740240000,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Linda Fruhvirtova,Solana Sierra,6.0,6.0,3.0,,,2.0,7.0,6.0,,
1740240000,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Maya Joint,Emina Bektas,6.0,6.0,,,,2.0,3.0,,,
1740240000,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Katarzyna Kawa,Emiliana Arango,5.0,2.0,,,,7.0,6.0,,,
1740240000,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Katarzyna Kawa,Emiliana Arango,5.0,2.0,,,,7.0,6.0,,,
1740240600,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Ryan Seggerman,Facundo Mena,,,,,,,,,,
1740240600,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Canceled,,Ryan Seggerman,Facundo Mena,,,,,,,,,,
1740242400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Thiago Agustin Tirante,Pol Martin Tiffon,6.0,6.0,,,,1.0,4.0,,,
1740242400,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Thiago Agustin Tirante,Pol Martin Tiffon,6.0,6.0,,,,1.0,4.0,,,
1740242700,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Felipe Meligeni Alves,Bastian Malla,7.0,6.0,,,,5.0,2.0,,,
1740242700,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Felipe Meligeni Alves,Bastian Malla,7.0,6.0,,,,5.0,2.0,,,
1740244200,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Astra Sharma,Leolia Jeanjean,6.0,5.0,1.0,,,4.0,7.0,6.0,,
1740244200,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Astra Sharma,Leolia Jeanjean,6.0,5.0,1.0,,,4.0,7.0,6.0,,
1740246600,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Ryan Seggerman,Orlando Luz,3.0,6.0,,,,6.0,7.0,,,
1740246600,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Ryan Seggerman,Orlando Luz,3.0,6.0,,,,6.0,7.0,,,
1740246900,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Anca Todoni,Leonie Kung,3.0,6.0,,,,6.0,7.0,,,
1740246900,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Anca Todoni,Leonie Kung,3.0,6.0,,,,6.0,7.0,,,
1740247800,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Genaro Alberto Olivieri,Gustavo Heide,2.0,2.0,,,,6.0,6.0,,,
1740247800,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,2.0,Genaro Alberto Olivieri,Gustavo Heide,2.0,2.0,,,,6.0,6.0,,,
1740249600,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Juan Manuel Cerundolo,Matias Soto,6.0,6.0,,,,3.0,2.0,,,
1740249600,"Santiago, Chile, Qualifying",ATP,Red clay,Qualification Round 1,Ended,1.0,Juan Manuel Cerundolo,Matias Soto,6.0,6.0,,,,3.0,2.0,,,
1740250500,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Maria Carle,Victoria Rodriguez,6.0,6.0,,,,3.0,2.0,,,
1740250500,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Maria Carle,Victoria Rodriguez,6.0,6.0,,,,3.0,2.0,,,
1740252600,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Canceled,,Petra Martić,Julia Grabher,,,,,,,,,,
1740252600,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Canceled,,Petra Martić,Julia Grabher,,,,,,,,,,
1740253500,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Hanna Chang,Nao Hibino,6.0,6.0,,,,1.0,4.0,,,
1740253500,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Hanna Chang,Nao Hibino,6.0,6.0,,,,1.0,4.0,,,
1740253800,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Yuliia Starodubtseva,Dimitra Pavlou,6.0,6.0,,,,4.0,3.0,,,
1740253800,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Yuliia Starodubtseva,Dimitra Pavlou,6.0,6.0,,,,4.0,3.0,,,
1740254400,"Rio de Janeiro, Brazil",ATP,Red clay,Semifinals,Ended,1.0,Sebastián Báez,Camilo Ugo Carabelli,3.0,6.0,6.0,,,6.0,1.0,1.0,,
1740254400,"Rio de Janeiro, Brazil",ATP,Red clay,Semifinals,Ended,1.0,Sebastián Báez,Camilo Ugo Carabelli,3.0,6.0,6.0,,,6.0,1.0,1.0,,
1740256500,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Ana Sofia Sanchez,Francesca Jones,0.0,1.0,,,,6.0,6.0,,,
1740256500,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Ana Sofia Sanchez,Francesca Jones,0.0,1.0,,,,6.0,6.0,,,
1740258900,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Valeriya Strakhova,Varvara Lepchenko,3.0,1.0,,,,6.0,6.0,,,
1740258900,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,2.0,Valeriya Strakhova,Varvara Lepchenko,3.0,1.0,,,,6.0,6.0,,,
1740259200,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Daria Saville,Ellen Perez,7.0,6.0,,,,6.0,1.0,,,
1740259200,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Daria Saville,Ellen Perez,7.0,6.0,,,,6.0,1.0,,,
1740261300,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Petra Martić,Lia Karatancheva,7.0,6.0,,,,5.0,4.0,,,
1740261300,"Merida, Mexico, Qualifying",WTA,Hardcourt outdoor,,Ended,1.0,Petra Martić,Lia Karatancheva,7.0,6.0,,,,5.0,4.0,,,
1740261900,"Rio de Janeiro, Brazil",ATP,Red clay,Semifinals,Ended,2.0,Francisco Comesaña,Alexandre Muller,5.0,7.0,3.0,,,7.0,6.0,6.0,,
1740261900,"Rio de Janeiro, Brazil",ATP,Red clay,Semifinals,Ended,2.0,Francisco Comesaña,Alexandre Muller,5.0,7.0,3.0,,,7.0,6.0,6.0,,
1740265200,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Dmitry Popko,Dusan Lajovic,2.0,6.0,4.0,,,6.0,1.0,6.0,,
1740265200,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Learner Tien,Federico Agustin Gomez,6.0,6.0,,,,1.0,3.0,,,
1740265200,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Adrian Mannarino,Adam Walton,4.0,0.0,,,,6.0,6.0,,,
1740265200,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Adrian Mannarino,Adam Walton,4.0,0.0,,,,6.0,6.0,,,
1740265200,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Learner Tien,Federico Agustin Gomez,6.0,6.0,,,,1.0,3.0,,,
1740265200,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Dmitry Popko,Dusan Lajovic,2.0,6.0,4.0,,,6.0,1.0,6.0,,
1740269400,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Canceled,,Rinky Hijikata,Stefan Kozlov,,,,,,,,,,
1740269400,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Canceled,,Rinky Hijikata,Stefan Kozlov,,,,,,,,,,
1740270300,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Duarte Vale,Stefan Kozlov,1.0,4.0,,,,6.0,6.0,,,
1740270300,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Duarte Vale,Stefan Kozlov,1.0,4.0,,,,6.0,6.0,,,
1740270600,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Aleksandar Kovacevic,Alan Magadan,6.0,3.0,6.0,,,2.0,6.0,3.0,,
1740270600,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Aleksandar Kovacevic,Alan Magadan,6.0,3.0,6.0,,,2.0,6.0,3.0,,
1740272400,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Nishesh Basavareddy,James Duckworth,6.0,6.0,,,,4.0,2.0,,,
1740272400,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Nishesh Basavareddy,James Duckworth,6.0,6.0,,,,4.0,2.0,,,
1740276000,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Mattia Bellucci,Christopher Eubanks,6.0,6.0,,,,2.0,4.0,,,
1740276000,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Mattia Bellucci,Christopher Eubanks,6.0,6.0,,,,2.0,4.0,,,
1740278100,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Rafael De Alba,Gabriel Diallo,1.0,1.0,,,,6.0,6.0,,,
1740278100,"Acapulco, Mexico, Qualifying",ATP,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Rafael De Alba,Gabriel Diallo,1.0,1.0,,,,6.0,6.0,,,
1740288600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Mitsuki Wei Kang Leong,Kasidit Samrej,4.0,6.0,,,,6.0,7.0,,,
1740288600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Karan Singh,Yurii Dzhavakian,7.0,6.0,,,,5.0,3.0,,,
1740288600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Jacopo Berrettini,Kriish Tyagi,6.0,3.0,6.0,,,3.0,6.0,2.0,,
1740288600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Karan Singh,Yurii Dzhavakian,7.0,6.0,,,,5.0,3.0,,,
1740288600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Mitsuki Wei Kang Leong,Kasidit Samrej,4.0,6.0,,,,6.0,7.0,,,
1740288600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Jacopo Berrettini,Kriish Tyagi,6.0,3.0,6.0,,,3.0,6.0,2.0,,
1740294000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Christopher O'Connell,Botic Van de Zandschulp,7.0,6.0,,,,6.0,4.0,,,
1740294000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Marton Fucsovics,Luca Nardi,7.0,6.0,,,,6.0,4.0,,,
1740294000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Marton Fucsovics,Luca Nardi,7.0,6.0,,,,6.0,4.0,,,
1740294000,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Christopher O'Connell,Botic Van de Zandschulp,7.0,6.0,,,,6.0,4.0,,,
1740295500,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Kris van Wyk,Aryan Shah,4.0,6.0,,,,6.0,7.0,,,
1740295500,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Kris van Wyk,Aryan Shah,4.0,6.0,,,,6.0,7.0,,,
1740297000,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Nicolas Alvarez Varona,Manish Sureshkumar,6.0,6.0,,,,2.0,2.0,,,
1740297000,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Eric Vanshelboim,Hiroki Moriya,6.0,4.0,,,,7.0,6.0,,,
1740297000,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Eric Vanshelboim,Hiroki Moriya,6.0,4.0,,,,7.0,6.0,,,
1740297000,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Nicolas Alvarez Varona,Manish Sureshkumar,6.0,6.0,,,,2.0,2.0,,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Joshua Muhire,Alafia Ayeni,1.0,1.0,,,,6.0,6.0,,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Andrej Martin,Maik Steiner,4.0,6.0,6.0,,,6.0,3.0,4.0,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Thijmen Loof,Facundo Juarez,3.0,4.0,,,,6.0,6.0,,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Luka Pavlovic,Axel Herberg Amorós,6.0,6.0,,,,2.0,1.0,,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Joshua Muhire,Alafia Ayeni,1.0,1.0,,,,6.0,6.0,,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Andrej Martin,Maik Steiner,4.0,6.0,6.0,,,6.0,3.0,4.0,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Thijmen Loof,Facundo Juarez,3.0,4.0,,,,6.0,6.0,,,
1740297600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Luka Pavlovic,Axel Herberg Amorós,6.0,6.0,,,,2.0,1.0,,,
1740301200,"Lugano, Switzerland, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Edas Butvilas,Mats Rosenkranz,7.0,7.0,,,,5.0,6.0,,,
1740301200,"Lugano, Switzerland, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Luca Preda,Philip Henning,6.0,2.0,4.0,,,2.0,6.0,6.0,,
1740301200,"Lugano, Switzerland, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,1.0,Edas Butvilas,Mats Rosenkranz,7.0,7.0,,,,5.0,6.0,,,
1740301200,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Quentin Halys,Pavel Kotov,7.0,7.0,,,,6.0,5.0,,,
1740301200,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Quentin Halys,Pavel Kotov,7.0,7.0,,,,6.0,5.0,,,
1740301200,"Lugano, Switzerland, Qualifying",Challenger,Hardcourt indoor,Qualification Round 1,Ended,2.0,Luca Preda,Philip Henning,6.0,2.0,4.0,,,2.0,6.0,6.0,,
1740301500,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Daniel Michalski,Etienne Niyigena,6.0,6.0,,,,0.0,0.0,,,
1740301500,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Daniel Michalski,Etienne Niyigena,6.0,6.0,,,,0.0,0.0,,,
1740302100,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Hynek Barton,Sidharth Rawat,6.0,6.0,,,,4.0,4.0,,,
1740302100,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Hynek Barton,Sidharth Rawat,6.0,6.0,,,,4.0,4.0,,,
1740302400,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Roman Safiullin,Otto Virtanen,6.0,7.0,,,,3.0,6.0,,,
1740302400,"Dubai, UAE, Qualifying",ATP,Hardcourt outdoor,Qualification Final,Ended,1.0,Roman Safiullin,Otto Virtanen,6.0,7.0,,,,3.0,6.0,,,
1740303000,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Niki Kaliyanda Poonacha,Petr Bar Biryukov,2.0,6.0,6.0,,,6.0,3.0,7.0,,
1740303000,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Niki Kaliyanda Poonacha,Petr Bar Biryukov,2.0,6.0,6.0,,,6.0,3.0,7.0,,
1740303600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Claude Ishimwe,Neil Oberleitner,0.0,1.0,,,,6.0,6.0,,,
1740303600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,2.0,Claude Ishimwe,Neil Oberleitner,0.0,1.0,,,,6.0,6.0,,,
1740303900,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Walkover,1.0,Jasza Szajrych,Yanki Erel,,,,,,,,,,
1740303900,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Walkover,1.0,Jasza Szajrych,Yanki Erel,,,,,,,,,,
1740306600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Rishi Reddy,Sasikumar Mukund,3.0,6.0,3.0,,,6.0,4.0,6.0,,
1740306600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Guy Den Ouden,Julien de Cuyper,6.0,7.0,,,,2.0,5.0,,,
1740306600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Rishi Reddy,Sasikumar Mukund,3.0,6.0,3.0,,,6.0,4.0,6.0,,
1740306600,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,2.0,Rishi Reddy,Sasikumar Mukund,3.0,6.0,3.0,,,6.0,4.0,6.0,,
1740306600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Guy Den Ouden,Julien de Cuyper,6.0,7.0,,,,2.0,5.0,,,
1740306600,"Kigali 1, Rwanda, Qualifying",Challenger,Red clay,Qualification Round 1,Ended,1.0,Guy Den Ouden,Julien de Cuyper,6.0,7.0,,,,2.0,5.0,,,
1740307800,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Ilia Simakin,Ryuki Matsuda,7.0,6.0,,,,6.0,4.0,,,
1740307800,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Ilia Simakin,Ryuki Matsuda,7.0,6.0,,,,6.0,4.0,,,
1740307800,"Bengaluru, India, Qualifying",Challenger,Hardcourt outdoor,Qualification Round 1,Ended,1.0,Ilia Simakin,Ryuki Matsuda,7.0,6.0,,,,6.0,4.0,,,
1740308400,"Pune, India",Challenger,Hardcourt outdoor,Final,Ended,2.0,Brandon Holt,Dalibor Svrcina,6.0,1.0,,,,7.0,6.0,,,
1740308400,"Pune, India",Challenger,Hardcourt outdoor,Final,Ended,2.0,Brandon Holt,Dalibor Svrcina,6.0,1.0,,,,7.0,6.0,,,
1740308400,"Pune, India",Challenger,Hardcourt outdoor,Final,Ended,2.0,Brandon Holt,Dalibor Svrcina,6.0,1.0,,,,7.0,6.0,,,
